                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     300                                     1018                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.0770325379563984E+007                  3.1746956493220878E+003                  2.5669304327528702E+004                  4.1437604342113416E+004                  1.0292533347869735E+001                 -5.9018724225699177E+000                  2.3592572900416656E-003                  1.3443970826874562E-014                  9.7825334651400886E-001                  2.4062438733716765E-004                  1.2779840307428743E-002                  2.0468524803941114E-004                  2.0850244238750366E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  7.5767549576177569E+000                  2.2449835014919456E-004                  7.1244898887527111E+000                  2.3926647009364442E-002                  9.0252628763918194E-002                  9.1917685709149266E-002                  3.1275366358125556E-002                  3.1032541444844370E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5328645364109150E+004                  1.2423572656895987E+004                  3.6199003871358861E+006                  3.9509628107788449E+004                  3.9509628107788471E+004                  6.8582749672723737E-020                  2.6883157315077883E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3988562019812838E+014                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      16                  1.4999999998851495E+001                  1.0121512628766474E+000                  4.4448978494635281E+000                 -9.1440132591559511E+000                  3.6091592894695212E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0525355721954263E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999998721538E+001                  1.0121172828868719E+000                  4.4492130841240343E+000                 -9.1261220966702066E+000                  3.6295411809548623E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.0968024533827590E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999998526603E+001                  1.0120683559868835E+000                  4.4534204629783893E+000                 -9.1093294849310080E+000                  3.6490178363722814E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1400436327659126E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999998396648E+001                  1.0120369664936191E+000                  4.4567238769222692E+000                 -9.0966515547167539E+000                  3.6639979940066678E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.1738152510418251E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999998266691E+001                  1.0120064735607130E+000                  4.4599700388977688E+000                 -9.0845751421662779E+000                  3.6784826225690561E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2069144669658905E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999998136735E+001                  1.0119768107008937E+000                  4.4629841707392446E+000                 -9.0736774779112324E+000                  3.6917363047143406E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2375833604039338E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999998021217E+001                  1.0119510921849260E+000                  4.4657779509355953E+000                 -9.0638449165031716E+000                  3.7038542073455516E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2659230298943029E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999997905700E+001                  1.0119259449845621E+000                  4.4698999644662170E+000                 -9.0498340573200249E+000                  3.7214237341323080E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3074303466761383E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999997674667E+001                  1.0118772348237757E+000                  4.4752451447979551E+000                 -9.0323126276610459E+000                  3.7438057613280429E+000                  6.9999999999999996E-001                  2.8000000000000003E-001                  2.0000000000000018E-002                  1.3612581776179110E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999997443634E+001                  1.0118304353038408E+000                  4.4791461383431663E+000                 -9.0199574845588888E+000                  3.7598731923618884E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4005415944761336E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999997328114E+001                  1.0118076863943153E+000                  4.4817062727799204E+000                 -9.0120936766772921E+000                  3.7702659427350693E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4261330852216354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999997212598E+001                  1.0117853422146259E+000                  4.4854870652835457E+000                 -9.0008164041620820E+000                  3.7854061912112491E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4636514591872831E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999996981565E+001                  1.0117417894244845E+000                  4.4903964317364986E+000                 -8.9865903758118364E+000                  3.8048131815355819E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5123911818038373E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999996750530E+001                  1.0116996276844434E+000                  4.4951730519060327E+000                 -8.9732447254413454E+000                  3.8233969781235717E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5595891472915719E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999996519497E+001                  1.0116587301181652E+000                  4.4986650130174599E+000                 -8.9637388076511044E+000                  3.8368358791125408E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5941031631207308E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999996403981E+001                  1.0116387198497510E+000                  4.5009591408354961E+000                 -8.9576512787709390E+000                  3.8455711316699510E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6166058540570175E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999996288460E+001                  1.0116189854008693E+000                  4.5043506226557293E+000                 -8.9488718164197110E+000                  3.8583554483090312E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6496199215923900E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999996057428E+001                  1.0115802985689397E+000                  4.5087613379136107E+000                 -8.9377072159024920E+000                  3.8748418265299893E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6925786466384606E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999995826395E+001                  1.0115425836508440E+000                  4.5130596116685613E+000                 -8.9271473399193653E+000                  3.8907306009236451E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7342395349451917E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999995595362E+001                  1.0115057652354691E+000                  4.5172495965320412E+000                 -8.9171424051103774E+000                  3.9060636465069325E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7746566949903461E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999995364327E+001                  1.0114697762694524E+000                  4.5213351375779638E+000                 -8.9076477961120410E+000                  3.9208785862205011E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8138830472555362E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999995133294E+001                  1.0114345569002809E+000                  4.5253198120166447E+000                 -8.8986223319195830E+000                  3.9352093477519019E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8519747215302661E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999994902261E+001                  1.0114000535956407E+000                  4.5292069886827013E+000                 -8.8900274021089309E+000                  3.9490866320875901E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8889927062414814E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999994671228E+001                  1.0113662184328256E+000                  4.5329999354006301E+000                 -8.8818283709113466E+000                  3.9625383100669405E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9249949655426538E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999994440193E+001                  1.0113330083615766E+000                  4.5385406068766585E+000                 -8.8702826520449420E+000                  3.9819712882433995E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9768591352276421E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999993978125E+001                  1.0112683088583887E+000                  4.5438451181323121E+000                 -8.8593122867258796E+000                  4.0005826851967390E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0274328598212159E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999993747091E+001                  1.0112367555452946E+000                  4.5472928622682618E+000                 -8.8524136994381681E+000                  4.0125648857670084E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0598961092598481E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999993516058E+001                  1.0112056927665198E+000                  4.5523362415179536E+000                 -8.8426209891026772E+000                  4.0299451218168150E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1068731300614825E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999993053988E+001                  1.0111449331085651E+000                  4.5587744053400190E+000                 -8.8302606506677375E+000                  4.0520991253135081E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1677000066188191E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999992591921E+001                  1.0110858538902596E+000                  4.5649334714135490E+000                 -8.8186775423337576E+000                  4.0731888584237481E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2262950495543596E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999992129851E+001                  1.0110283063755894E+000                  4.5693640781787659E+000                 -8.8103597566943073E+000                  4.0883680499600130E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2693465463519553E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999991898818E+001                  1.0110000700963018E+000                  4.5722501754634699E+000                 -8.8050355462847421E+000                  4.0982030878550013E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2973397890698279E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999991667785E+001                  1.0109721724567091E+000                  4.5764804564318915E+000                 -8.7973423657286371E+000                  4.1125538676390763E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3383995061863413E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999991205717E+001                  1.0109173411790351E+000                  4.5818947616781722E+000                 -8.7873755727356322E+000                  4.1309882310944053E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3926870029788825E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999990743646E+001                  1.0108637338423758E+000                  4.5870871332637835E+000                 -8.7777719935530527E+000                  4.1486804321156523E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4461880864044495E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999990281577E+001                  1.0108112797056323E+000                  4.5920689443717935E+000                 -8.7684744431761406E+000                  4.1656880715632942E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4991237747170657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999989819509E+001                  1.0107599181797786E+000                  4.5968507065775661E+000                 -8.7594347549560290E+000                  4.1820622902414231E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5516894430151008E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999989357441E+001                  1.0107095970071094E+000                  4.6014422088536540E+000                 -8.7506120817131841E+000                  4.1978486999600237E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6040591666350909E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999988895372E+001                  1.0106602708194199E+000                  4.6058528266816747E+000                 -8.7419749009334780E+000                  4.2130881527127793E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6563688686336857E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999988433304E+001                  1.0106118996133022E+000                  4.6100920054757974E+000                 -8.7335023891471604E+000                  4.2278173806586645E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7087020963778768E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999987971234E+001                  1.0105644472179383E+000                  4.6161926007614040E+000                 -8.7212429621269223E+000                  4.2490239692982259E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7862570712621017E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999987047101E+001                  1.0104721394299936E+000                  4.6237534531593276E+000                 -8.7051217075424159E+000                  4.2758009348774513E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8916326760168328E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999986122964E+001                  1.0103831396258289E+000                  4.6290472763188681E+000                 -8.6932348198254612E+000                  4.2948682863615160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9718749070780583E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999985660894E+001                  1.0103398214011121E+000                  4.6324519341753554E+000                 -8.6855644608052174E+000                  4.3071349323364947E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0248317241871167E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999985198826E+001                  1.0102972489037731E+000                  4.6373827227954969E+000                 -8.6744060560094720E+000                  4.3249155905157268E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1035597930835683E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999984274689E+001                  1.0102142276851085E+000                  4.6435616358767176E+000                 -8.6597552048375892E+000                  4.3475613340636086E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.2100487275258865E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999983350554E+001                  1.0101339151649729E+000                  4.6493765186175056E+000                 -8.6455399346435389E+000                  4.3691000736671759E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3168630711403474E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999982426420E+001                  1.0100561464172153E+000                  4.6548630827213895E+000                 -8.6317308649033251E+000                  4.3896352507950471E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.4240275664919577E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999981502283E+001                  1.0099807716902927E+000                  4.6600525639065875E+000                 -8.6183032698225635E+000                  4.4092564384300319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5315509755144850E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999980578147E+001                  1.0099076542641372E+000                  4.6649730281544306E+000                 -8.6052383986519061E+000                  4.4280417156379031E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6394099218059675E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999979654010E+001                  1.0098366683500239E+000                  4.6719677294208184E+000                 -8.5865563663830411E+000                  4.4547956938395545E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7993903556897106E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999977805739E+001                  1.0097005769295733E+000                  4.6783626560984457E+000                 -8.5680964224770069E+000                  4.4800274488753011E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.9643754446810433E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999976881604E+001                  1.0096353175642194E+000                  4.6824326627709922E+000                 -8.5563514940364858E+000                  4.4960788163153316E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0730552376158557E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999975957467E+001                  1.0095717711387231E+000                  4.6863343980628613E+000                 -8.5449096017267845E+000                  4.5115669180254772E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1817953817308012E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999975033333E+001                  1.0095098502137381E+000                  4.6900813355460471E+000                 -8.5337591532935484E+000                  4.5265300258212049E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.2905582855591340E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999974109196E+001                  1.0094494733661645E+000                  4.6954754830951835E+000                 -8.5177156032983348E+000                  4.5480620087245160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4520312309023149E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999972260923E+001                  1.0093330280286379E+000                  4.7021699913353441E+000                 -8.4970039066142533E+000                  4.5752333169773260E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6695068264391526E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999970412654E+001                  1.0092219183885274E+000                  4.7084215412510115E+000                 -8.4772626322394125E+000                  4.6008297294612239E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8866741141923081E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999968564383E+001                  1.0091156665362802E+000                  4.7128276094780830E+000                 -8.4629401375094240E+000                  4.6191007367151560E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0505267710500655E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999967640246E+001                  1.0090642360595234E+000                  4.7156722215942564E+000                 -8.4537335148413177E+000                  4.6308733766105714E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.1587421954332592E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999966716111E+001                  1.0090138666769335E+000                  4.7198080808296536E+000                 -8.4403947885723412E+000                  4.6479625466134173E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3196532076170959E-028                  0.0000000000000000E+000                  0.0000000000000000E+000 
