                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      657                  1.5000000000000000E+001                  2.0000000000000000E-002                  1.4505227637793761E+004                  5.0041923246917173E+002                  8.9643370534095829E+003                  1.0204644723387262E+004                  4.1880875397831723E+001                 -8.2952134742485981E+000                  6.9999999999979401E-001                  2.9797635457310652E-005                  2.7997020236474879E-001                  3.4468833607861314E-003                  1.0103427409336064E-003                  9.3805276451495393E-003                  2.0850244238750358E-003                  1.5000000000000002E+001                  0.0000000000000000E+000                  1.0499999999999751E+001                  4.4696452902601559E-004                  4.1995530354712329E+000                  5.1703250411792009E-002                  1.5155141114004110E-002                  1.4070791467724320E-001                  3.1275366358125549E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0038212406454934E+005                  1.2397947309601141E+004                  1.4699188856249571E+007                  6.0953708779114297E-006                  6.0953708779114297E-006                  0.0000000000000000E+000                  2.4385609594025203E-007                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.5775017170244043E+011                               "r22.05.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20231128"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                      10                  1.4999999998656559E+001                  1.6219523726400515E+000                  3.9587671780264273E+000                 -1.0211349005873108E+001                  1.8883309167899389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.4999999998136731E+001                  1.6219288654919295E+000                  3.9616514729087999E+000                 -1.0198404071141116E+001                  1.9057150778028966E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.4999999997212596E+001                  1.6218882932879330E+000                  3.9654062765483089E+000                 -1.0183204382668762E+001                  1.9270050184999710E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.4999999996288460E+001                  1.6218491056982778E+000                  3.9710892071438928E+000                 -1.0162620408433895E+001                  1.9571128914191347E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.4999999994440190E+001                  1.6217743291324562E+000                  3.9768554084301213E+000                 -1.0144329595185491E+001                  1.9852869257427286E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.4999999993516052E+001                  1.6217384691010459E+000                  3.9806894716579531E+000                 -1.0133027375080390E+001                  2.0031086219575460E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.4999999992591917E+001                  1.6217035217182794E+000                  3.9845073889550093E+000                 -1.0122311501654492E+001                  2.0202331283571997E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.4999999991667780E+001                  1.6216694179506859E+000                  3.9882965176508889E+000                 -1.0112083819985475E+001                  2.0367130201694685E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.4999999990743646E+001                  1.6216361001895185E+000                  3.9920452176229619E+000                 -1.0102264618758438E+001                  2.0525951403230160E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.4999999989819509E+001                  1.6216035198611845E+000                  3.9957430362027879E+000                 -1.0092788877493538E+001                  2.0679214032351809E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.4999999988895373E+001                  1.6215716355960170E+000                  3.9993808370687365E+000                 -1.0083604081078617E+001                  2.0827294625518951E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.4999999987971236E+001                  1.6215404117585122E+000                  4.0029508887102283E+000                 -1.0074668255364994E+001                  2.0970532695627950E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.4999999987047103E+001                  1.6215098172712004E+000                  4.0064470252548396E+000                 -1.0065948479500832E+001                  2.1109235430839282E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.4999999986122965E+001                  1.6214798246595146E+000                  4.0098647332245978E+000                 -1.0057419789652856E+001                  2.1243681671305010E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.4999999985198830E+001                  1.6214504092630044E+000                  4.0148582418200567E+000                 -1.0044998356486719E+001                  2.1437906689398867E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.4999999983350559E+001                  1.6213932201745798E+000                  4.0211929815604845E+000                 -1.0028888400498861E+001                  2.1684184632433769E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.4999999981502286E+001                  1.6213380922435197E+000                  4.0271965650564017E+000                 -1.0013332131964487E+001                  2.1917358285657040E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4663442287781343E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.4999999979654016E+001                  1.6212848841216523E+000                  4.0328801482994354E+000                 -9.9982793193342339E+000                  2.2138753884511213E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4721654853471215E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.4999999977805743E+001                  1.6212334700438535E+000                  4.0382610639712651E+000                 -9.9836989630606912E+000                  2.2349505869159310E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5224292887522862E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.4999999975957472E+001                  1.6211837360408379E+000                  4.0433598355801124E+000                 -9.9695714165550982E+000                  2.2550592183016063E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5727685541910140E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.4999999974109203E+001                  1.6211355775677525E+000                  4.0481980947402878E+000                 -9.9558772137656817E+000                  2.2742861807114090E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6231518774679056E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.4999999972260930E+001                  1.6210888986517502E+000                  4.0527972549448092E+000                 -9.9425978364359704E+000                  2.2927056491906250E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.6735499223747011E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.4999999970412659E+001                  1.6210436110487625E+000                  4.0571773997847265E+000                 -9.9297173250462336E+000                  2.3103828095004881E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7239287700695491E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.4999999968564387E+001                  1.6209996333275949E+000                  4.0613565301734154E+000                 -9.9172201152607364E+000                  2.3273752550066384E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.7742575394029421E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.4999999966716116E+001                  1.6209568902693146E+000                  4.0673326759240869E+000                 -9.8992670399662188E+000                  2.3516881371251235E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.8491405727197693E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.4999999963019571E+001                  1.6208748306093423E+000                  4.0728400731205214E+000                 -9.8818604298588273E+000                  2.3747287338902319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9247606391327572E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.4999999961171298E+001                  1.6208353961988531E+000                  4.0763576106352657E+000                 -9.8707247189894165E+000                  2.3894421446515186E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.9747520074408219E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.4999999959323029E+001                  1.6207969497295114E+000                  4.0814182079355890E+000                 -9.8546627892493373E+000                  2.4106251661983054E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.0491543661482943E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.4999999955626484E+001                  1.6207228198335872E+000                  4.0876857865292102E+000                 -9.8341012445422624E+000                  2.4373696273019738E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.1485054438793811E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.4999999951929937E+001                  1.6206520824247783E+000                  4.0935276535779970E+000                 -9.8145711359713186E+000                  2.4625781820846431E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.2473297362087470E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.4999999948233393E+001                  1.6205844232597821E+000                  4.0976383525158102E+000                 -9.8004973861116600E+000                  2.4805795197671792E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3213504932162579E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.4999999946385122E+001                  1.6205516610246169E+000                  4.1016113267675598E+000                 -9.7870376133038821E+000                  2.4978694250822007E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.3944217899615405E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.4999999942688577E+001                  1.6204881150264381E+000                  4.1053686733608536E+000                 -9.7739565102405006E+000                  2.5145068180125389E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.4676406852921198E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.4999999940840306E+001                  1.6204572747196686E+000                  4.1090123082151750E+000                 -9.7614167747120320E+000                  2.5305347641813767E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.5399304001244968E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.4999999937143761E+001                  1.6203973308019353E+000                  4.1136244794249954E+000                 -9.7452980059592988E+000                  2.5510358191746767E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.6359719956404775E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.4999999933447215E+001                  1.6203395474214104E+000                  4.1180104130432991E+000                 -9.7298834426419010E+000                  2.5706227710462981E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.7312129129692499E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.4999999929750672E+001                  1.6202837571154174E+000                  4.1221918297877593E+000                 -9.7151217310432259E+000                  2.5893737576186897E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.8256441341419624E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.4999999926054127E+001                  1.6202298108186921E+000                  4.1261870807500491E+000                 -9.7009653910474505E+000                  2.6073573042728975E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  2.9192682030672866E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.4999999922357583E+001                  1.6201775754614176E+000                  4.1300119493011911E+000                 -9.6873710975172713E+000                  2.6246338390304831E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.0120936982086231E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.4999999918661036E+001                  1.6201269318585449E+000                  4.1336803576083216E+000                 -9.6743001043204480E+000                  2.6412569203600760E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1041282288451109E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.4999999914964492E+001                  1.6200777728284801E+000                  4.1372047833112706E+000                 -9.6617179108045885E+000                  2.6572742407155689E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.1953764138182308E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.4999999911267947E+001                  1.6200300015892495E+000                  4.1422818955741825E+000                 -9.6437747420508888E+000                  2.6802541104078736E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.3301627056012775E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.4999999903874860E+001                  1.6199382819019434E+000                  4.1485909692930729E+000                 -9.6211717974395139E+000                  2.7091403322541003E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.5080738822517311E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.4999999896481771E+001                  1.6198511598924303E+000                  4.1530261552272005E+000                 -9.6051260823562785E+000                  2.7296261941374298E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.6401115168615294E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.4999999892785228E+001                  1.6198091602240923E+000                  4.1558869487890941E+000                 -9.5948919359498035E+000                  2.7427705574369678E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.7269107447428354E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      55                  1.4999999889088683E+001                  1.6197681269412361E+000                  4.1600435497821087E+000                 -9.5801763097318169E+000                  2.7617770267242174E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  3.8553592005186194E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      56                  1.4999999881695596E+001                  1.6196887615379372E+000                  4.1652845676994703E+000                 -9.5614780276786107E+000                  2.7859076151035249E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.0249772096809839E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      57                  1.4999999874302508E+001                  1.6196126998276497E+000                  4.1702517071506655E+000                 -9.5437992311323985E+000                  2.8087833294997786E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.1922049690940520E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      58                  1.4999999866909418E+001                  1.6195396345597803E+000                  4.1749744115435163E+000                 -9.5270261425270970E+000                  2.8305284270623647E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.3572840664570709E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      59                  1.4999999859516331E+001                  1.6194693025563707E+000                  4.1783562998316865E+000                 -9.5149489157367544E+000                  2.8461612323542682E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.4801577238988723E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      60                  1.4999999855819786E+001                  1.6194350886558626E+000                  4.1805571697492070E+000                 -9.5071566957854383E+000                  2.8562821357526715E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.5612686897362441E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      61                  1.4999999852123242E+001                  1.6194014752817552E+000                  4.1837816723402543E+000                 -9.4958285969642304E+000                  2.8710390321124870E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.6818117713565558E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      62                  1.4999999844730153E+001                  1.6193359569696106E+000                  4.1879052581117095E+000                 -9.4812538136507527E+000                  2.8899770645584248E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  4.8416008945068060E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      63                  1.4999999837337066E+001                  1.6192725727319210E+000                  4.1938285381433049E+000                 -9.4605952285037116E+000                  2.9169355854194361E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.0774767002719948E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      64                  1.4999999822550890E+001                  1.6191516162396105E+000                  4.1993386933676646E+000                 -9.4409205583919817E+000                  2.9423455138021541E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.3127938860147921E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      65                  1.4999999815157802E+001                  1.6190937809765118E+000                  4.2028750865015612E+000                 -9.4284452125031635E+000                  2.9585038370454075E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.4676227851306926E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      66                  1.4999999807764715E+001                  1.6190375612857717E+000                  4.2079885503400201E+000                 -9.4105887723032815E+000                  2.9816788135184544E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.6971194044998972E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      67                  1.4999999792978535E+001                  1.6189295899965961E+000                  4.2127956616813114E+000                 -9.3934574045181964E+000                  3.0037008599695461E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  5.9263462182246262E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      68                  1.4999999785585448E+001                  1.6188776637684159E+000                  4.2158969352757083E+000                 -9.3825189985356623E+000                  3.0177919640431243E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.0775094031794979E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      69                  1.4999999778192361E+001                  1.6188270111104188E+000                  4.2189065677545496E+000                 -9.3719059880642970E+000                  3.0314464699641852E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.2278602718777655E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      70                  1.4999999770799272E+001                  1.6187775641751723E+000                  4.2218301778105909E+000                 -9.3615988419218326E+000                  3.0446906625497427E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.3774375271938237E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      71                  1.4999999763406185E+001                  1.6187292606464372E+000                  4.2260870784229958E+000                 -9.3467208938735240E+000                  3.0638374591179094E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5997040919909933E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      72                  1.4999999748620006E+001                  1.6186358613822402E+000                  4.2314753197773518E+000                 -9.3277458974281480E+000                  3.0881405776357593E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.8944536101866598E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      73                  1.4999999733833830E+001                  1.6185463985275195E+000                  4.2365984983706513E+000                 -9.3097376624353316E+000                  3.1111739421510447E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1863517427425658E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      74                  1.4999999719047652E+001                  1.6184605174403217E+000                  4.2426947985111338E+000                 -9.2885031230641584E+000                  3.1383681906206111E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5464633975010260E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      75                  1.4999999696868390E+001                  1.6183377545195168E+000                  4.2484098053399473E+000                 -9.2683855410813241E+000                  3.1639876085460639E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9042651156795668E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      76                  1.4999999682082210E+001                  1.6182595629715248E+000                  4.2522423615537273E+000                 -9.2549802395668568E+000                  3.1810744539980975E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1520550406555614E-029                  0.0000000000000000E+000                  0.0000000000000000E+000 
